,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
25,2018-12-02,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
26,2018-11-25,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
27,2018-11-18,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
28,2018-11-13,EBLNRBMF,Q1 Financials,0,0,0,q1 financials
29,2018-11-11,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
30,2018-11-08,EBLNRBMF,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
31,2018-11-04,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
32,2018-10-28,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
33,2018-10-21,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
34,2018-10-14,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
35,2018-10-07,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
36,2018-10-03,EBLNRBMF,Dividend Disbursement,0,0,0,dividend disbursement
37,2018-09-30,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
38,2018-09-25,EBLNRBMF,Dividend Disbursement,0,0,0,dividend disbursement
39,2018-09-23,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
40,2018-09-16,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
41,2018-09-13,EBLNRBMF,Resumption after record date,0,0,0,resumption after record date
43,2018-09-13,EBLNRBMF,Information for Brokerage House/Merchant Bank regarding Margin Loan,0,0,0,information for brokerage housemerchant bank regarding margin loan
44,2018-09-12,EBLNRBMF,Suspension for Record Date,0,0,0,suspension for record date
45,2018-09-10,EBLNRBMF,Spot News,0,0,0,spot news
46,2018-09-09,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
47,2018-09-03,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
48,2018-08-30,EBLNRBMF,Information for the Unit Holders,0,0,0,information for the unit holders
49,2018-08-26,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
50,2018-08-19,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
51,2018-08-14,EBLNRBMF,Price Limit Open,1,0,0,price limit open
53,2018-08-14,EBLNRBMF,Dividend Declaration,1,0,0,dividend declaration
54,2018-08-12,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
55,2018-08-07,EBLNRBMF,Trustee Committee Meeting schedule under LR 19(1),0,0,0,trustee committee meeting schedule under lr 191
56,2018-08-05,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
57,2018-07-29,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
58,2018-07-22,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
59,2018-07-15,EBLNRBMF,Weekly NAV,0,1,1,weekly nav
60,2018-07-08,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
61,2018-07-02,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
62,2018-06-24,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
63,2018-06-18,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
64,2018-06-10,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
65,2018-06-03,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
66,2018-05-27,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
67,2018-05-20,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
68,2018-05-13,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
69,2018-05-06,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
70,2018-04-30,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
71,2018-04-24,EBLNRBMF,Q3 Financials,1,1,0,q3 financials
72,2018-04-22,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
73,2018-04-19,EBLNRBMF,Trustee Committee Meeting schedule under LR 16(1),0,0,0,trustee committee meeting schedule under lr 161
74,2018-04-15,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
75,2018-04-08,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
76,2018-04-01,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
77,2018-03-25,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
78,2018-03-18,EBLNRBMF,Weekly NAV,0,1,1,weekly nav
79,2018-03-11,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
80,2018-03-04,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
81,2018-02-25,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
82,2018-02-18,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
83,2018-02-11,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
84,2018-02-04,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
85,2018-01-30,EBLNRBMF,Q2 Financials,0,0,0,q2 financials
86,2018-01-28,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
87,2018-01-25,EBLNRBMF,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
88,2018-01-21,EBLNRBMF,Weekly NAV,0,1,1,weekly nav
89,2018-01-14,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
90,2018-01-10,EBLNRBMF,BSEC Cancels approval of the retirement of trusteeship of BGIC,1,0,0,bsec cancels approval of the retirement of trusteeship of bgic
91,2018-01-07,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
92,2018-01-01,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
93,2017-12-24,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
94,2017-12-17,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
95,2017-12-10,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
96,2017-12-03,EBLNRBMF,Weekly NAV,1,0,1,weekly nav
97,2017-11-26,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
98,2017-11-19,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
99,2017-11-12,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
100,2017-11-08,EBLNRBMF,Q1 Financials,0,0,0,q1 financials
101,2017-11-06,EBLNRBMF,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
102,2017-11-05,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
