,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
91,2018-01-01,1JANATAMF,Weekly NAV,1,0,1,weekly nav
92,2017-12-24,1JANATAMF,Weekly NAV,0,0,0,weekly nav
93,2017-12-17,1JANATAMF,Weekly NAV,0,1,0,weekly nav
94,2017-12-10,1JANATAMF,Weekly NAV,0,0,0,weekly nav
95,2017-12-03,1JANATAMF,Weekly NAV,0,1,1,weekly nav
96,2017-11-26,1JANATAMF,Weekly NAV,0,0,0,weekly nav
97,2017-11-19,1JANATAMF,Weekly NAV,0,0,0,weekly nav
98,2017-11-13,1JANATAMF,Q1 Financials,0,0,0,q1 financials
99,2017-11-12,1JANATAMF,Weekly NAV,0,0,0,weekly nav
100,2017-11-07,1JANATAMF,Board Meeting schedule under LR 16(1),0,1,1,board meeting schedule under lr 161
101,2017-11-05,1JANATAMF,Weekly NAV,0,0,0,weekly nav
102,2017-10-29,1JANATAMF,Weekly NAV,0,0,0,weekly nav
103,2017-10-22,1JANATAMF,Weekly NAV,1,0,0,weekly nav
104,2017-10-15,1JANATAMF,Weekly NAV,0,0,0,weekly nav
105,2017-10-08,1JANATAMF,Weekly NAV,0,0,0,weekly nav
106,2017-10-02,1JANATAMF,Cash Dividend Disbursement,0,0,1,cash dividend disbursement
107,2017-10-02,1JANATAMF,Weekly NAV,0,0,1,weekly nav
108,2017-09-24,1JANATAMF,Weekly NAV,0,0,1,weekly nav
109,2017-09-19,1JANATAMF,Dividend Disbursement,0,0,1,dividend disbursement
110,2017-09-17,1JANATAMF,Weekly NAV,0,0,0,weekly nav
111,2017-09-10,1JANATAMF,Weekly NAV,0,0,0,weekly nav
112,2017-09-05,1JANATAMF,Resumption after Record Date,0,0,0,resumption after record date
114,2017-09-05,1JANATAMF,Information for Brokerage House/Merchant Bank regarding Margin Loan,0,0,0,information for brokerage housemerchant bank regarding margin loan
115,2017-09-04,1JANATAMF,Suspension for Record Date,1,0,0,suspension for record date
