,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
144,2017-03-19,GREENDELMF,Weekly NAV,1,1,1,weekly nav
145,2017-03-12,GREENDELMF,Weekly NAV,0,0,1,weekly nav
146,2017-03-05,GREENDELMF,Weekly NAV,0,1,0,weekly nav
147,2017-02-26,GREENDELMF,Weekly NAV,0,0,0,weekly nav
148,2017-02-05,GREENDELMF,Weekly NAV,1,1,1,weekly nav
149,2017-01-29,GREENDELMF,Weekly NAV,1,1,0,weekly nav
150,2017-01-24,GREENDELMF,Q2 Financials,1,0,1,q2 financials
151,2017-01-22,GREENDELMF,Weekly NAV,1,0,1,weekly nav
152,2017-01-15,GREENDELMF,Weekly NAV,1,0,1,weekly nav
153,2017-01-08,GREENDELMF,Weekly NAV,1,0,1,weekly nav
154,2017-01-01,GREENDELMF,Weekly NAV,0,1,1,weekly nav
155,2016-12-26,GREENDELMF,Weekly NAV,0,1,0,weekly nav
156,2016-12-18,GREENDELMF,Weekly NAV,0,1,1,weekly nav
157,2016-12-11,GREENDELMF,Weekly NAV,0,1,0,weekly nav
158,2016-12-04,GREENDELMF,Weekly NAV,1,1,0,weekly nav
159,2016-11-27,GREENDELMF,Weekly NAV,1,0,0,weekly nav
160,2016-11-20,GREENDELMF,Weekly NAV,0,0,0,weekly nav
161,2016-11-13,GREENDELMF,Weekly NAV,0,0,1,weekly nav
162,2016-11-06,GREENDELMF,Weekly NAV,0,0,0,weekly nav
163,2016-10-30,GREENDELMF,Weekly NAV,0,0,0,weekly nav
164,2016-10-25,GREENDELMF,Q1 Financials,0,1,1,q1 financials
165,2016-10-23,GREENDELMF,Weekly NAV,1,1,0,weekly nav
166,2016-10-20,GREENDELMF,Trustee Meeting,0,0,0,trustee meeting
167,2016-10-16,GREENDELMF,Weekly NAV,1,1,0,weekly nav
168,2016-10-09,GREENDELMF,Weekly NAV,0,1,0,weekly nav
169,2016-10-04,GREENDELMF,Cash Dividend Disbursement,1,1,1,cash dividend disbursement
170,2016-10-02,GREENDELMF,Weekly NAV,1,0,1,weekly nav
171,2016-09-24,GREENDELMF, Weekly NAV,1,1,1,weekly nav
172,2016-09-18,GREENDELMF,Weekly NAV,1,1,1,weekly nav
173,2016-09-18,GREENDELMF,Weekly NAV,1,1,1,weekly nav
174,2016-09-04,GREENDELMF,Weekly NAV,1,1,0,weekly nav
175,2016-09-04,GREENDELMF,Weekly NAV,1,1,0,weekly nav
176,2016-09-01,GREENDELMF,Resumption after record date,0,0,0,resumption after record date
177,2016-08-31,GREENDELMF,Suspension for record date,1,0,0,suspension for record date
178,2016-08-29,GREENDELMF,Spot for Dividend,0,1,1,spot for dividend
179,2016-08-28,GREENDELMF,Weekly NAV,0,0,1,weekly nav
180,2016-08-21,GREENDELMF,Weekly NAV,1,1,1,weekly nav
181,2016-08-14,GREENDELMF,Weekly NAV,0,0,1,weekly nav
182,2016-08-10,GREENDELMF,Price Limit Open,0,1,0,price limit open
183,2016-08-10,GREENDELMF,Dividend Declaration,0,1,0,dividend declaration
184,2016-08-07,GREENDELMF,Weekly NAV,0,0,1,weekly nav
185,2016-08-02,GREENDELMF,Meeting of Trustee,0,1,1,meeting of trustee
186,2016-07-31,GREENDELMF,Weekly NAV,0,1,0,weekly nav
187,2016-07-24,GREENDELMF,Weekly NAV,0,1,1,weekly nav
188,2016-07-16,GREENDELMF,Weekly NAV,1,0,0,weekly nav
189,2016-07-10,GREENDELMF,Weekly NAV,1,1,1,weekly nav
190,2016-06-26,GREENDELMF,Weekly NAV,0,0,0,weekly nav
191,2016-06-19,GREENDELMF,Weekly NAV,1,1,1,weekly nav
192,2016-06-12,GREENDELMF,Weekly NAV,1,1,0,weekly nav
193,2016-06-05,GREENDELMF,Weekly NAV,1,1,0,weekly nav
194,2016-05-22,GREENDELMF,Weekly NAV,0,0,1,weekly nav
195,2016-05-15,GREENDELMF,Weekly NAV,0,0,1,weekly nav
196,2016-05-08,GREENDELMF,Weekly NAV,0,0,1,weekly nav
197,2016-04-24,GREENDELMF,Weekly NAV,0,0,1,weekly nav
198,2016-04-19,GREENDELMF,Trustee Meeting,0,0,0,trustee meeting
199,2016-04-17,GREENDELMF,Weekly NAV,0,1,0,weekly nav
200,2016-04-10,GREENDELMF,Weekly NAV,1,1,0,weekly nav
201,2016-04-03,GREENDELMF,Weekly NAV,1,1,1,weekly nav
202,2016-03-20,GREENDELMF,Weekly NAV,0,0,0,weekly nav
203,2016-03-13,GREENDELMF,Weekly NAV,0,1,0,weekly nav
204,2016-03-06,GREENDELMF,Weekly NAV,0,0,1,weekly nav
205,2016-02-28,GREENDELMF,Weekly NAV,1,0,1,weekly nav
206,2016-02-22,GREENDELMF,Weekly NAV,1,1,0,weekly nav
207,2016-02-14,GREENDELMF,Weekly NAV,1,0,1,weekly nav
