,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
187,2015-10-11,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
188,2015-10-04,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
189,2015-09-28,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
190,2015-09-20,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
191,2015-09-13,ICB2NDNRB,Weekly NAV,0,1,1,weekly nav
192,2015-09-06,ICB2NDNRB,Weekly NAV,1,1,0,weekly nav
193,2015-09-02,ICB2NDNRB,Resumption News after Record Date,0,1,0,resumption news after record date
194,2015-09-01,ICB2NDNRB,Suspension News for Record Date,0,0,1,suspension news for record date
195,2015-08-30,ICB2NDNRB,Spot News,0,0,0,spot news
196,2015-08-30,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
