,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
310,2014-08-20,SEBL1STMF,Spot Market Transaction,1,0,0,spot market transaction
311,2014-08-18,SEBL1STMF,NAV,1,0,1,nav
312,2014-08-11,SEBL1STMF,declared 12% cash dividend,0,1,1,declared 12 cash dividend
313,2014-08-10,SEBL1STMF,NAV,0,0,1,nav
314,2014-08-04,SEBL1STMF,Board Meeting,0,0,0,board meeting
315,2014-08-03,SEBL1STMF,NAV,0,0,0,nav
316,2014-07-20,SEBL1STMF,NAV,0,0,0,nav
317,2014-07-13,SEBL1STMF,NAV,0,0,0,nav
318,2014-07-06,SEBL1STMF,NAV,0,0,0,nav
319,2014-06-29,SEBL1STMF,NAV,0,0,0,nav
320,2014-06-22,SEBL1STMF,NAV,0,0,0,nav
321,2014-06-15,SEBL1STMF,NAV,0,0,0,nav
322,2014-06-08,SEBL1STMF,NAV,0,0,0,nav
323,2014-06-01,SEBL1STMF,NAV,0,0,0,nav
324,2014-05-25,SEBL1STMF,NAV,0,0,0,nav
325,2014-05-18,SEBL1STMF,NAV,0,0,0,nav
326,2014-05-11,SEBL1STMF,NAV,0,0,0,nav
327,2014-05-04,SEBL1STMF,Nav,0,1,0,nav
328,2014-04-27,SEBL1STMF,Nav,0,0,0,nav
329,2014-04-23,SEBL1STMF,Q3 Earnings,1,1,0,q3 earnings
330,2014-04-20,SEBL1STMF,NAV,0,1,0,nav
331,2014-04-13,SEBL1STMF,NAV,0,0,0,nav
332,2014-04-06,SEBL1STMF,NAV,0,0,0,nav
333,2014-03-30,SEBL1STMF,NAV,0,0,0,nav
334,2014-03-23,SEBL1STMF,NAV,0,0,0,nav
335,2014-03-16,SEBL1STMF,NAV,0,0,0,nav
336,2014-03-09,SEBL1STMF,NAV,0,0,0,nav
337,2014-03-02,SEBL1STMF,NAV,0,1,0,nav
338,2014-02-23,SEBL1STMF,NAV,0,1,0,nav
339,2014-02-16,SEBL1STMF,NAV,0,0,0,nav
340,2014-02-09,SEBL1STMF,NAV,0,0,1,nav
341,2014-02-02,SEBL1STMF,NAV,0,0,0,nav
