,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
232,2015-12-13,PHPMF1,Weekly NAV,1,0,0,weekly nav
233,2015-12-06,PHPMF1,Weekly NAV,0,0,0,weekly nav
234,2015-11-29,PHPMF1,NAV,0,0,0,nav
235,2015-11-22,PHPMF1, Weekly NAV,1,0,0,weekly nav
236,2015-11-15,PHPMF1,Weekly NAV,1,1,1,weekly nav
237,2015-11-08,PHPMF1,Weekly NAV,0,0,0,weekly nav
238,2015-11-01,PHPMF1,Weekly NAV,0,0,0,weekly nav
239,2015-10-29,PHPMF1,Q1 Financials,1,0,0,q1 financials
240,2015-10-25,PHPMF1,Weekly NAV,0,0,0,weekly nav
241,2015-10-18,PHPMF1,Weekly NAV,0,0,0,weekly nav
242,2015-10-11,PHPMF1,Weekly NAV,0,0,0,weekly nav
243,2015-10-04,PHPMF1,Weekly NAV,0,0,0,weekly nav
244,2015-09-29,PHPMF1,Re - Investment Units Disbursement,0,0,1,re investment units disbursement
245,2015-09-28,PHPMF1,Weekly NAV,0,0,0,weekly nav
246,2015-09-20,PHPMF1,Weekly NAV,1,0,0,weekly nav
247,2015-09-13,PHPMF1,Weekly NAV,0,0,0,weekly nav
248,2015-09-07,PHPMF1,Resumption News,0,0,0,resumption news
249,2015-09-06,PHPMF1,Information for Margin Account Holders,0,0,0,information for margin account holders
250,2015-09-06,PHPMF1,Suspension News,0,0,0,suspension news
251,2015-09-06,PHPMF1,Weekly NAV,0,0,0,weekly nav
252,2015-09-02,PHPMF1,Spot News,0,1,0,spot news
253,2015-08-30,PHPMF1,Weekly NAV,0,0,0,weekly nav
254,2015-08-23,PHPMF1,Weekly NAV,0,1,0,weekly nav
255,2015-08-16,PHPMF1, Weekly NAV,0,0,0,weekly nav
256,2015-08-16,PHPMF1,Price Limit Open,0,0,0,price limit open
257,2015-08-16,PHPMF1, Dividend Declaration,0,0,0,dividend declaration
258,2015-08-13,PHPMF1,Meeting of Trustee,1,0,0,meeting of trustee
259,2015-08-09,PHPMF1,Weekly NAV,0,0,0,weekly nav
260,2015-08-02,PHPMF1,Weekly NAV,0,0,0,weekly nav
261,2015-07-26,PHPMF1, Weekly NAV,0,0,1,weekly nav
262,2015-07-21,PHPMF1,Weekly NAV,0,0,1,weekly nav
263,2015-07-12,PHPMF1,Weekly NAV,1,0,1,weekly nav
264,2015-07-05,PHPMF1,Weekly NAV,1,1,1,weekly nav
265,2015-06-28,PHPMF1, Weekly NAV,0,0,1,weekly nav
